script	stamped_on	stamp_source	file	bytes	sha256	rows	file_mtime
build-data.R	2026-08-17	disk	derived/facts.csv	1550	sha256:9ad653efe4029c509af1938f9cda35448fed2133e2832349989e76cf4cef04ac	54	2026-08-13
build-data.R	2026-08-17	disk	derived/fits.csv	11807	sha256:f7f89ff8e55c91c9d910c5cc6b4ef79c4012ac044020bfc123810dc112423a88	264	2026-08-13
build-data.R	2026-08-17	disk	derived/ranks.csv	56219	sha256:0983b7a90659e06542880baab6e5f34b7e5ce74aa1edc138911a56ce216a2d91	1276	2026-08-13
build-data.R	2026-08-17	disk	derived/summary.csv	1515	sha256:2f52d3fab97268af7119a7f79ecbdddb87b3db24532b789dbfad14f7495d2160	6	2026-08-13
build-data.R	2026-08-17	disk	derived/zipf.csv	1200	sha256:2f82f8e9d9c863ff8320c24acb4c1abffd5211c1d8828eb30ab1cfe2305f55ea	22	2026-08-13
